lncRNA,score
AC005789.11,0.421542945
RP11-798G7.6,0.421542945
CTD-2118P12.1,0.421540035
SP3,0.421540035
RP11-752L20.5,0.421537125
RP11-332H18.3,0.421537125
FAM170B-AS1,0.421537125
PSME4,0.421531305
CXXC5,0.421531305
C1orf159,0.421528395
NONHSAG038528,0.421528395
NONHSAG031260,0.421528395
RP11-138B4.1,0.421522576
ARHGEF9-IT1,0.421522576
AC005606.15,0.421519666
NONHSAG041718,0.421519666
RP11-89K22.1,0.421516756
FAXDC2,0.421516756
ARHGAP26-AS1,0.421510937
AC011933.1,0.421505118
RP11-75C23.1,0.421502208
RP11-431D12.1,0.421502208
CENPA,0.421502208
RBM4,0.421502208
U51244.2,0.421502208
NONHSAG043002,0.421502208
RP5-1110E20.1,0.421499299
NONHSAG013531,0.421496389
NONHSAG020437,0.42149348
RP11-55L4.2,0.421487661
RP11-23E19.1,0.421484752
RP11-338H14.1,0.421484752
RP11-47I22.1,0.421484752
RP11-21B23.1,0.421481842
NONHSAG035012,0.421478933
CTC-265N9.1,0.421476024
CAV3,0.421476024
RP11-79P5.5,0.421476024
RP11-711K1.7,0.421476024
NONHSAG024902,0.421476024
RP11-98J23.2,0.421473115
CTD-2297D10.1,0.421473115
RP4-784A16.5,0.421473115
RP11-807H17.1,0.421473115
RP11-896J10.3,0.421467297
RP11-998D10.7,0.421464388
RP11-260G13.1,0.421464388
GCH1,0.421461479
NONHSAG038476,0.421461479
MRPL13,0.421455661
RP11-783K16.13,0.421455661
NONHSAG053105,0.421455661
AC012358.7,0.421452752
RP11-90C4.2,0.421452752
RP11-627G18.1,0.421444026
RP11-809O17.1,0.421444026
AC005029.1,0.421444026
RP5-836J3.1,0.421444026
KB-1507C5.4,0.421441117
RP11-495P10.6,0.421441117
NONHSAG049177,0.421441117
ATP5G3,0.421441117
NONHSAG035866,0.421429483
RP11-233G1.4,0.421429483
C12orf60,0.421426574
RP11-769N19.2,0.421426574
NONHSAG042355,0.421426574
NONHSAG028707,0.421423666
BCR,0.421423666
SLC12A2,0.421423666
NONHSAG006092,0.421417849
NONHSAG042619,0.42141494
DAZAP2,0.42141494
RP11-295M3.2,0.421412032
AC016910.1,0.421412032
XXbac-B135H6.15,0.421409124
CAST,0.421406216
LINC00568,0.421406216
NONHSAG028939,0.421406216
RP3-341D10.4,0.421406216
NONHSAG001180,0.421406216
AP000704.5,0.421406216
AF131215.4,0.421403308
CCNK,0.421403308
AC018742.1,0.421394583
AP000797.4,0.421391675
MBD4,0.421391675
ATF7IP,0.421391675
NONHSAG049699,0.421388767
AC027601.1,0.421388767
RPP30,0.421382951
AC093609.1,0.421382951
RP11-375B1.2,0.421382951
RP11-609L23.1,0.421382951
NONHSAG035715,0.421382951
NONHSAG050432,0.421380044
NONHSAG002537,0.421377136
RP11-166A12.1,0.421377136
SLC25A51,0.421374228
TNR-IT1,0.421368413
RP11-770G2.2,0.421368413
RP11-635N19.1,0.421356782
LINC00636,0.421353875
RP5-1027G4.3,0.421353875
TLN2,0.421353875
LL22NC03-N27C7.1,0.421350967
NONHSAG026671,0.42134806
EXOC3,0.42134806
AC008691.1,0.421342245
GS1-410F4.4,0.421342245
RP11-807H7.2,0.421342245
RP11-202D1.3,0.421342245
RP11-390N6.1,0.421342245
RP11-85G18.6,0.421339338
ITCH,0.421333523
RP5-858B6.3,0.421330616
SUB1,0.421330616
RP5-1021I20.6,0.421327709
RP11-405K6.1,0.421324802
CCNB1IP1,0.421324802
CTD-2275D24.1,0.421324802
COL4A2,0.421321895
NONHSAG026500,0.421318988
RP3-332B22.1,0.421316081
LRCH3,0.421316081
WNK1,0.421313174
ENTPD5,0.421313174
NONHSAG053858,0.421310267
NONHSAG035250,0.42130736
RP11-20B24.4,0.42130736
FAM155A-IT1,0.42130736
TRAM2-AS1,0.42130736
RP11-314O13.1,0.421304453
NONHSAG027420,0.421304453
MAPK6,0.421301547
XXbac-BPG154L12.4,0.42129864
EIF4B,0.42129864
CTC-543D15.3,0.42129864
RP11-893F2.9,0.421295733
CMTM6,0.421292827
AC004069.2,0.42128992
NONHSAG034552,0.421284107
AC006116.15,0.4212812
RP11-826N14.4,0.421278294
RP5-919F19.5,0.421275388
NONHSAG029029,0.421275388
AC019100.3,0.421275388
RP11-373J16.1,0.421275388
NONHSAG041645,0.421272481
AGBL1-AS1,0.421269575
NONHSAG049720,0.421266669
SUGP2,0.421266669
MAP3K4,0.421266669
NONHSAG024690,0.421266669
RP11-795J1.1,0.421263762
RP11-478K15.1,0.421263762
RP11-293N14.1,0.421263762
CTB-133G6.2,0.421263762
RP11-669I1.1,0.421263762
RP11-642M2.1,0.421263762
LINC00410,0.421263762
RP11-563N12.2,0.421263762
AC133633.2,0.421263762
RP11-341G5.3,0.421263762
RP11-218D6.4,0.421263762
RP11-2N5.1,0.421263762
CTB-50L17.16,0.421263762
GS1-39E22.1,0.421263762
RP11-302J23.1,0.421263762
RP1-65P5.5,0.421263762
RP11-272K23.3,0.421263762
GS1-594A7.3,0.421263762
GS1-18A18.1,0.421260856
NRD1,0.421260856
LINC00498,0.421260856
CTD-2308B18.3,0.42125795
TFAM,0.421255044
NONHSAG004617,0.421252138
RP11-180P8.1,0.42124342
RP11-320P7.2,0.421240514
TMEM138,0.421240514
CTC-559E9.5,0.421240514
GS1-279B7.1,0.421240514
NONHSAG027811,0.421237608
RP4-591N18.2,0.421237608
RP11-542K23.7,0.421237608
RP11-665J16.1,0.421234702
RP11-234B24.2,0.421231796
CCDC84,0.421231796
LINC00903,0.421231796
RP11-465B22.5,0.42122889
RP11-145M4.2,0.42122889
NONHSAG008539,0.42122889
NONHSAG037887,0.421225985
RP11-68L18.1,0.421223079
RP11-615J4.3,0.421223079
NONHSAG032315,0.421223079
RP11-653B10.1,0.421217268
ANKRD23,0.421217268
RP11-90D11.1,0.421217268
RP11-244O19.1,0.421217268
SFSWAP,0.421214362
AC011524.1,0.421214362
FGF12-AS1,0.421214362
AC093590.1,0.421214362
RP5-837J1.4,0.421211457
RPL30,0.421211457
RP11-231C18.1,0.421211457
RP11-379H18.1,0.421205646
CTD-2319I12.1,0.421205646
RP11-103B5.2,0.421205646
LINC00529,0.421205646
CTD-2050E21.1,0.421205646
CTD-2091N23.1,0.421205646
CTC-439O9.3,0.421205646
RP11-1D12.2,0.421205646
RP11-393I23.4,0.421205646
CTC-325J23.3,0.42120274
UBXN4,0.421199835
RP13-895J2.3,0.42119693
ATP5O,0.42119693
PPM1K,0.42119693
DYNC1LI1,0.421194024
NONHSAG040160,0.421194024
BCL2L13,0.421191119
CARS,0.421191119
CTB-79E8.2,0.421188214
CTC-325J23.2,0.421185309
RP5-865N13.2,0.421182404
RP11-6L6.3,0.421182404
AC012594.1,0.421182404
RP11-295P9.8,0.421182404
RP3-416J7.4,0.421182404
FGF12-AS2,0.421182404
AC004692.4,0.421182404
AC142119.1,0.421182404
RP11-593F23.1,0.421179499
AC009005.2,0.421179499
RP11-16B9.1,0.421179499
RP11-547I7.1,0.421176593
RPL34,0.421176593
NONHSAG025271,0.421173688
EPB41L4A,0.421173688
RP11-360P21.2,0.421173688
RP11-439L18.1,0.421170784
RP11-87C12.5,0.421170784
RP11-1033H12.1,0.421167879
ZNF707,0.421167879
PSMG4,0.421164974
AC104809.4,0.421164974
CTD-2514K5.2,0.421162069
NONHSAG044579,0.421162069
PDP2,0.421159164
OAZ1,0.421159164
ZFP30,0.421159164
MCFD2,0.421159164
SORBS1,0.421156259
C14orf79,0.421156259
RP11-386M24.3,0.421153355
NONHSAG030377,0.421153355
RP11-265N7.2,0.42115045
FAM185BP,0.42115045
RPL13P5,0.42115045
RP11-244N9.4,0.421147545
RP11-550A5.2,0.421147545
CTB-193M12.1,0.421144641
NONHSAG014448,0.421141736
RPI002_002362,0.421141736
FOXN3-AS2,0.421141736
NONHSAG051356,0.421138832
RP11-265F19.1,0.421135927
AC140542.2,0.421135927
RP11-66N11.8,0.421133023
CTD-2023N9.2,0.421133023
AC016710.1,0.421130118
RER1,0.421130118
MGST1,0.421127214
RP11-353B9.1,0.421127214
NONHSAG007475,0.421124309
RP11-321E2.4,0.421124309
RP11-43N5.1,0.421124309
RP11-710F7.3,0.421124309
RP11-624J12.1,0.421124309
MGME1,0.421121405
RP3-522P13.3,0.421118501
CALCOCO2,0.421115597
ZNRF2,0.421115597
RP11-35G22.1,0.421115597
RP1-117B12.4,0.421109788
RP11-165M1.2,0.421106884
FBXL21,0.42110398
NONHSAG010779,0.42110398
NONHSAG008125,0.421101076
NONHSAG043149,0.421098172
RP5-955M13.4,0.421098172
RP11-65J21.4,0.421098172
AC009312.1,0.421095268
RP11-57C13.6,0.421095268
AC002472.11,0.421095268
RP11-340I6.8,0.421095268
RP11-1023P17.2,0.421095268
ELMO1-AS1,0.421095268
CTD-3023L14.1,0.421095268
AC079150.3,0.421095268
RP11-707F2.1,0.421095268
NONHSAG019119,0.421092365
AC008069.1,0.421092365
HSCB,0.421089461
NONHSAG018379,0.421089461
PTCD3,0.421086557
ZFY-AS1,0.421083653
RP11-44F21.2,0.421080749
NONHSAG007009,0.421080749
RPL35AP31,0.421077846
CTD-2639E6.9,0.421077846
RP13-631K18.2,0.421074942
RP11-436F23.1,0.421074942
TPRG1-AS1,0.421074942
RP11-1079H9.1,0.421074942
RP11-588P8.1,0.421074942
CTC-229L21.1,0.421074942
RP11-6I2.3,0.421074942
CNTN4-AS1,0.421074942
SNORD3B-2,0.421072038
RBM28,0.421072038
NONHSAG055031,0.421072038
NONHSAG034910,0.421072038
C9orf147,0.421069135
NONHSAG044175,0.421066231
RP11-302F12.3,0.421066231
RP11-1060J15.4,0.421063328
TPRKB,0.421060424
NONHSAG039345,0.421057521
COX7C,0.421057521
CTC-564N23.2,0.421051714
AC005160.3,0.421048811
NONHSAG014296,0.421048811
RUNX1,0.421045908
ZNF177,0.421045908
RP11-417L19.4,0.421040101
RP11-236B18.2,0.421037198
RP11-64D24.4,0.421037198
ITPKB-IT1,0.421034295
PPP1R12A,0.421034295
RP11-379P15.1,0.421034295
NONHSAG008491,0.421028489
ASH1L-IT1,0.421022683
RPL24,0.421022683
RP5-1007G16.1,0.42101978
NONHSAG028188,0.42101978
FAM175A,0.42101978
NONHSAG032934,0.421016878
KB-1639H6.2,0.421011072
LINC00977,0.421011072
RP11-131K5.1,0.421008169
RP11-133K1.7,0.421008169
ARL13B,0.421005267
MRPL32,0.421005267
RP11-238I10.1,0.420999461
RP1-158P9.1,0.420999461
AF096876.1,0.420999461
RP1-45N11.1,0.420999461
TOMM20,0.420999461
RP11-158M2.2,0.420996559
RP11-256L6.2,0.420996559
AC005356.1,0.420993656
RPS13,0.420993656
EIF4G1,0.420987851
RP11-214K3.23,0.420987851
RPLP1,0.420987851
SRRM1P3,0.420984949
RP11-724M22.1,0.420984949
NONHSAG037211,0.420984949
RP11-428L9.1,0.420982047
RP11-186N15.3,0.420982047
CTC-499B15.6,0.420982047
FBXO3,0.420982047
NONHSAG040195,0.420979144
RP11-44K6.3,0.420979144
RP11-434I12.4,0.420979144
NONHSAG006521,0.420976242
TPD52L2,0.420967535
NONHSAG042478,0.420967535
PSPC1,0.420964633
MBTPS1,0.420961731
COPS2,0.420961731
RP11-785H5.1,0.420958829
ANKLE1,0.420958829
NONHSAG051376,0.420955927
RP11-502M1.2,0.420953025
NONHSAG022922,0.420941418
RP11-7M10.2,0.420938516
RP11-563M4.1,0.420935614
RP11-57A1.1,0.420935614
CISD3,0.420932713
NONHSAG053086,0.420929811
LINC00277,0.420921106
UBE2T,0.420921106
RP11-1109M24.5,0.420918205
RP11-48B3.3,0.420918205
MTOR-AS1,0.420915303
RP11-46B11.5,0.420912402
NONHSAG049169,0.420912402
NONHSAG050272,0.420909501
RP11-769O8.3,0.420909501
RP11-165F24.5,0.420906599
RP11-500B12.1,0.420903698
CTD-2184D3.6,0.420903698
RP11-167N24.3,0.420903698
GPR158-AS1,0.420900797
RP11-482D24.3,0.420900797
EIF2AK2,0.420900797
TBC1D23,0.420897895
SYS1,0.420897895
NONHSAG014894,0.420894994
RP1-149A16.3,0.420892093
AC007163.3,0.420892093
AC007750.5,0.420892093
RP1-10C16.1,0.420892093
RP11-439C15.2,0.420889192
DLGAP1-AS5,0.42088339
NONHSAG026392,0.42088339
NONHSAG036036,0.420880489
RUFY3,0.420880489
EIF3M,0.420880489
HAL,0.420877588
RAN,0.420874687
RP11-540O11.1,0.420874687
NONHSAG053777,0.420860183
RP3-414A15.10,0.420860183
ZCCHC17,0.420857283
TPM1,0.420857283
CTC-459F4.5,0.420857283
NONHSAG051105,0.420854382
SRSF4,0.420854382
RP11-293M10.6,0.420851482
RP11-408H1.3,0.420845681
RP11-843B15.2,0.420845681
SZRD1,0.420845681
RAB21,0.42084278
RP4-583P15.11,0.42084278
NONHSAG044200,0.42084278
AP000962.2,0.42084278
RP11-104E19.1,0.42083988
GMCL1,0.420834079
TMEM198B,0.420831179
RP11-456D7.1,0.420828279
RP11-74M11.2,0.420828279
ZBTB20-AS4,0.420828279
ATG5,0.420828279
RP11-298E9.6,0.420819578
RBFOX3,0.420816678
ACTL6A,0.420816678
RMND5B,0.420813778
RP3-523C21.1,0.420807978
SFTA1P,0.420807978
RP11-489G11.3,0.420807978
LINC00184,0.420807978
RP11-448G15.3,0.420807978
CTD-2520I13.1,0.420807978
CTD-2545H1.1,0.420807978
AC068489.1,0.420807978
RP11-407A16.7,0.420807978
RP3-380B8.4,0.420807978
AC017048.2,0.420807978
AC073130.1,0.420807978
NONHSAG029921,0.420807978
RP11-101E14.2,0.420807978
AC114808.3,0.420807978
HHATL-AS1,0.420807978
RP11-543N12.1,0.420807978
RP11-7O14.1,0.420807978
NONHSAG001854,0.420807978
RP11-359E10.1,0.420807978
NONHSAG014560,0.420807978
LINC00701,0.420807978
RBM22P3,0.420807978
AC140481.8,0.420807978
RP11-1090M7.1,0.420807978
RP11-420J11.2,0.420807978
AC066593.1,0.420807978
RNF187,0.420807978
RP11-445F6.2,0.420807978
AC024560.3,0.420805078
FOXH1,0.420805078
CTD-2012K14.2,0.420805078
STARD13,0.420805078
MYBPC1,0.420805078
ST3GAL1,0.420805078
RP1-80N2.3,0.420805078
CTD-2176I21.2,0.420802178
C4orf36,0.420793479
RP11-206L10.1,0.420790579
RP11-384P7.7,0.420790579
C14orf182,0.420787679
RP11-420B22.1,0.42078188
SLC25A16,0.42078188
FBXO9,0.420778981
HDGF,0.420776081
CTD-3193K9.4,0.420773182
RP11-299G20.3,0.420770282
SACS-AS1,0.420770282
YDJC,0.420767383
RP11-1348G14.5,0.420764483
RP11-80K21.3,0.420764483
RPL6,0.420761584
IQCJ-SCHIP1-AS1,0.420761584
FTH1,0.420758685
CCDC6,0.420758685
RP11-723D22.3,0.420755785
CTC-499J9.1,0.420755785
RP11-510I5.4,0.420755785
DUS4L,0.420752886
RP11-262K1.1,0.420752886
RP11-799P8.1,0.420749987
AC018730.4,0.420749987
ABCA9-AS1,0.420749987
RP11-334N17.1,0.420749987
RP11-327F22.2,0.420749987
HTR3E-AS1,0.420749987
CTD-2547L16.1,0.420744189
AP000770.1,0.420744189
COMMD3,0.420744189
RP11-329E24.6,0.420738391
ATP11B,0.420738391
PHKA1-AS1,0.420735492
RP11-166D18.1,0.420735492
NONHSAG040137,0.420732593
BCL7B,0.420732593
RP11-619L19.2,0.420723896
RP11-677M14.3,0.420723896
NBPF15,0.420723896
RP11-470E16.1,0.420718099
KANSL2,0.420718099
CTC-431G16.2,0.420718099
ATP5J2,0.4207152
RP11-259P1.1,0.420712302
MTATP8P1,0.420712302
RP11-509E10.1,0.420709403
RP11-90J7.2,0.420706504
CTD-2530H12.4,0.420706504
AC018705.5,0.420703606
CTD-2373N4.5,0.420703606
SMARCC1,0.420700707
NONHSAG016690,0.420700707
CTD-2525I3.2,0.420697809
RP11-475D12.2,0.420692012
NONHSAG028194,0.420689114
NONHSAG018671,0.420689114
FKBP1A,0.420686216
NONHSAG027789,0.420683317
AC073115.6,0.420683317
RP11-655C2.3,0.420683317
RP11-22M7.2,0.420680419
RP11-114F10.2,0.420680419
PEX5L-AS2,0.420680419
RP11-447B18.1,0.420680419
RP11-57J16.1,0.420680419
NONHSAG036880,0.420677521
LRRC37A17P,0.420674623
NONHSAG053653,0.420674623
UQCR11,0.420668827
RP11-103G8.2,0.420668827
GUK1,0.420668827
AC020663.1,0.420665929
NONHSAG043429,0.420663031
CTB-52I2.5,0.420657235
SH3YL1,0.420657235
HOXA-AS4,0.420654337
EMCN,0.420654337
RP11-1260E13.2,0.420651439
RP11-452J21.2,0.420651439
RP11-77H9.8,0.420651439
SEC63,0.420651439
LINC00113,0.420648541
CTD-2260A17.2,0.420645644
HSPE1,0.420645644
RP4-794H19.1,0.420642746
FAM204A,0.420642746
GLIS3-AS1,0.420642746
RP11-474I11.8,0.420642746
RP11-421L21.2,0.420642746
AC009473.1,0.420642746
AC135050.5,0.420631156
RGMB-AS1,0.420628258
RP11-282I1.2,0.420622463
AC000124.1,0.420622463
RP11-521O16.2,0.420622463
AC007106.1,0.420622463
RP4-564O4.1,0.420622463
AC010096.2,0.420622463
RP11-107M16.2,0.420622463
NONHSAG004441,0.420622463
CTD-2050N2.1,0.420622463
MSN,0.420622463
RP11-626H12.2,0.420622463
RP11-314D7.1,0.420622463
RP11-32F11.2,0.420622463
CTD-2620I22.7,0.420622463
RP11-816J8.1,0.420622463
RP11-210M15.1,0.420622463
RP11-624D11.2,0.420622463
NONHSAG031215,0.420622463
RP11-268P4.5,0.420622463
RP11-268P4.4,0.420622463
NONHSAG026703,0.420619566
NONHSAG042870,0.420610874
AC092635.1,0.420607977
C1orf21,0.420596389
CDC42SE1,0.420593492
SAP18,0.420593492
AC012354.6,0.420587698
AC068610.5,0.420587698
RP11-304F15.4,0.420587698
PFDN1,0.420587698
WARS2-IT1,0.420584801
RP11-340I6.7,0.420584801
NONHSAG039464,0.420584801
NONHSAG053781,0.420570317
NONHSAG029354,0.420570317
NONHSAG043795,0.420570317
NONHSAG041576,0.42056742
NONHSAG014911,0.420564524
NONHSAG006490,0.420564524
MARK1,0.420561627
RP11-799B12.4,0.420558731
CTD-3110H11.1,0.420558731
NFXL1,0.420555834
RP4-784A16.4,0.420555834
RP3-462C17.1,0.420550041
RP11-145A3.2,0.420550041
CTD-3128G10.6,0.420547145
CTA-125H2.2,0.420547145
ZNF789,0.420544248
RP11-23P13.6,0.420544248
NONHSAG041983,0.420538456
NONHSAG002980,0.42053556
NONHSAG013526,0.420532664
CLDN11,0.420532664
RP11-764K9.1,0.420529767
NONHSAG039880,0.420523975
RNF212,0.420523975
NONHSAG015964,0.420523975
NONHSAG007981,0.420518183
NONHSAG002134,0.420515287
APC,0.420512391
NONHSAG013766,0.420512391
NONHSAG044406,0.420509496
RP11-453A12.1,0.420509496
CTB-70G10.1,0.420509496
RP4-534N18.2,0.420509496
CTB-33O18.1,0.4205066
RP11-315I14.2,0.420500808
AC096574.5,0.420497913
AC093639.1,0.420497913
RP11-396O20.1,0.420497913
ATXN3,0.420497913
LINC00710,0.420497913
RP11-554K11.2,0.420497913
LINC00501,0.420497913
RP4-718N17.2,0.420497913
CTC-420A11.2,0.420497913
AC092620.3,0.420495017
HINT1,0.420492121
CDC23,0.420489226
KANSL1-AS1,0.42048633
PCDH9-AS4,0.420483435
CSNK2A2,0.420480539
NONHSAG051831,0.420477644
CTA-392C11.2,0.420477644
BFAR,0.420477644
NONHSAG002988,0.420477644
NONHSAG030195,0.420477644
SPON2,0.420477644
NONHSAG004745,0.420474749
RP11-7F17.7,0.420474749
AC009970.1,0.420474749
QKI,0.420471853
NONHSAG054452,0.420468958
NONHSAG010105,0.420466063
NONHSAG031783,0.420466063
TRHDE-AS1,0.420466063
PABPC5-AS1,0.420463167
NONHSAG026287,0.420463167
EIF1,0.420460272
NONHSAG000925,0.420457377
RP13-126C7.1,0.420457377
CERS2,0.420454482
NUP43,0.420454482
GUSBP3,0.420451587
ERO1L,0.420448692
DUSP11,0.420448692
NONHSAG014073,0.420445797
CTD-2001E22.2,0.420445797
RP11-51J9.4,0.420440007
RP3-441A12.1,0.420440007
AC108066.1,0.420434217
RP11-119B16.2,0.420431323
COL5A1-AS1,0.420431323
GSKIP,0.420431323
NONHSAG014188,0.420425533
PGAM5,0.420419744
RP11-227B21.2,0.420416849
NONHSAG005770,0.420416849
XXbac-BPG308K3.6,0.420416849
CADM2-AS2,0.420416849
NONHSAG039304,0.420413955
aHIF,0.420413955
SH2B1,0.420413955
NONHSAG029874,0.42041106
CHKB-AS1,0.42041106
RP11-544L8__B.4,0.42041106
CTD-2324F15.2,0.42041106
EMG1,0.42041106
NONHSAG017346,0.420408166
NONHSAG014781,0.420408166
SOCS5P4,0.420405272
PRDX3,0.420402377
HOXB7,0.420399483
NONHSAG021731,0.420396589
NONHSAG032897,0.420393694
RP11-63C8.1,0.420393694
NDST1,0.420387906
DMGDH,0.420387906
ANKRD13A,0.420387906
NONHSAG012954,0.420387906
NONHSAG032792,0.420387906
ARHGAP26,0.420385012
RP11-1082L8.3,0.420385012
RPL26P30,0.420379224
PRKAR1A,0.420379224
SPDYA,0.420379224
RP11-61D3.1,0.420373436
AC106869.2,0.420373436
RP11-400N13.3,0.420373436
RP11-473C19.1,0.420370542
SDHC,0.420367648
RP11-403P17.2,0.420364754
RP11-209K10.2,0.420364754
NONHSAG042357,0.420356073
RP1-206D15.3,0.420353179
LHPP,0.420350285
AC009120.3,0.420350285
NONHSAG022846,0.420350285
RP11-327P2.5,0.420350285
NONHSAG010522,0.420350285
CTD-2309O5.3,0.420347392
AF038458.3,0.420347392
C1orf63,0.420347392
RP11-231L11.3,0.420347392
CTB-147C22.8,0.420344498
NONHSAG002492,0.420341604
NONHSAG034372,0.420338711
LINC00312,0.420335817
CTD-2554C21.3,0.420335817
FAM118A,0.420335817
AC093382.1,0.420335817
RP11-108M9.4,0.420335817
RP4-778K6.3,0.420332924
AC010095.5,0.420330031
NONHSAG025600,0.420330031
AC007740.1,0.420330031
NONHSAG004074,0.420327137
NONHSAG032141,0.420327137
ZNF181,0.420327137
NONHSAG040959,0.420324244
NONHSAG035402,0.420324244
RP11-787D18.2,0.420324244
RP11-39M21.2,0.420318458
AC108676.1,0.420318458
RP11-383J24.1,0.420315564
NONHSAG015431,0.420315564
NONHSAG034831,0.420312671
C1orf86,0.420306885
IQUB,0.420306885
SYP-AS1,0.420306885
NONHSAG052883,0.420303992
NONHSAG049538,0.420303992
AC006042.6,0.420301099
RP4-530I15.6,0.420298206
RP11-115C10.1,0.420295313
RP11-201E8.1,0.420295313
RP11-14O19.2,0.420295313
CTC-484P3.3,0.420295313
COMMD10,0.42029242
UBXN6,0.42029242
RP11-65N13.8,0.420289528
RP11-15A1.7,0.420289528
NONHSAG023856,0.420289528
NONHSAG019089,0.420286635
RP11-96A1.4,0.420286635
CTA-125H2.1,0.420286635
CTD-2533K21.4,0.420286635
RP11-544D21.1,0.420286635
AC096670.3,0.420286635
NONHSAG013859,0.420286635
RP11-214K3.19,0.420283742
RP11-473M20.11,0.420283742
RP11-6O2.3,0.420280849
ARHGAP5,0.420280849
KIAA1551,0.420277957
RPS5,0.420277957
RP11-81K13.1,0.420277957
ARHGAP22,0.420272171
SNORA53,0.420272171
RP11-1055B8.3,0.420269279
AC074183.4,0.420269279
NONHSAG011293,0.420266386
NONHSAG024482,0.420257709
RP11-178G16.4,0.420257709
NONHSAG048759,0.420254817
NONHSAG047225,0.420251924
PAX5,0.420243248
RP11-798K3.4,0.420243248
GRAMD3,0.420243248
NONHSAG053565,0.420240356
WIPI2,0.420237464
LINC00943,0.420234571
NONHSAG013910,0.420231679
SSPN,0.420231679
C12orf23,0.420231679
NONHSAG048264,0.420228787
SERTAD4-AS1,0.420228787
AL773604.8,0.420228787
NONHSAG040743,0.420228787
NONHSAG041543,0.420225896
LA16c-313D11.10,0.420223004
RP11-267A15.3,0.420223004
ITPKB-AS1,0.420223004
RP11-379I19.3,0.420223004
NONHSAG007619,0.420220112
RP1-315G1.3,0.420220112
RNF185,0.42021722
TNIP1,0.42021722
KIAA1462,0.42021722
RP11-567L7.7,0.42021722
SDC1,0.42021722
CCDC136,0.42021722
NONHSAG022868,0.42021722
SLC9C2,0.42021722
KIAA1211L,0.42021722
NONHSAG003533,0.42021722
SIN3A,0.42021722
LEKR1,0.42021722
RP11-248N22.1,0.420214328
PSMF1,0.420205653
NONHSAG033903,0.420205653
AP000475.2,0.420202761
RP11-629N8.3,0.420202761
RP11-67C2.2,0.420202761
CTD-2562J17.9,0.420202761
TPD52L1,0.42019987
UBE2Q1-AS1,0.420196978
LINC00899,0.420194087
AC034187.2,0.420194087
CCDC13-AS1,0.420194087
CDK5RAP3,0.420188304
MRPS18C,0.420185412
RP11-63E5.6,0.420173847
RP11-214K3.21,0.420173847
TMEM106C,0.420170956
UTY,0.420165174
NONHSAG036097,0.420165174
NONHSAG039283,0.420162283
NONHSAG025678,0.420156501
CAPZA1,0.420156501
NONHSAG027301,0.42015361
DCAF7,0.42015361
SPATA1,0.420150719
RP11-624G17.3,0.420150719
RP11-26L20.3,0.420150719
AC073842.19,0.420150719
CDK8,0.420150719
NONHSAG007115,0.420147828
RP11-495K9.5,0.420142046
RP11-147G16.1,0.420142046
RP11-21M24.3,0.420139156
CTD-2015G9.2,0.420136265
CSTF2,0.420136265
RP11-158J3.2,0.420136265
CTD-2227E11.1,0.420121812
RP11-362A1.1,0.420118921
CTD-2288F12.1,0.420118921
PCDH9-AS1,0.420118921
NONHSAG002866,0.420116031
RP11-742B18.1,0.420116031
DNAJC19P5,0.42011025
RP11-973H7.3,0.42011025
RP11-973F15.1,0.42010736
NONHSAG044089,0.42010447
NONHSAG011584,0.42010447
NONHSAG034548,0.42010447
AC012442.6,0.42010447
RPI002_002995,0.420101579
RPL21,0.420098689
TMEM165,0.420092909
NONHSAG020430,0.420090019
RP11-430C7.4,0.420090019
RP5-867C24.5,0.420087129
RP11-195C7.1,0.420084239
RPS25,0.420084239
DLGAP1-AS3,0.420081349
RP11-834C11.5,0.420081349
CHODL-AS1,0.420081349
RP11-1094H24.4,0.420081349
RPS27A,0.420078459
AC093642.5,0.420075569
RP11-496B10.3,0.420075569
C16orf58,0.420072679
POLR2F,0.420072679
ALDH1A2,0.420069789
NONHSAG005649,0.420069789
NONHSAG020600,0.4200669
RP11-10A14.3,0.4200669
NONHSAG031588,0.4200669
VSIG10,0.4200669
RP11-318G21.3,0.42006401
SCAND2P,0.42006401
NONHSAG044838,0.42006401
NONHSAG010635,0.42006112
RP11-516J2.1,0.420058231
RP11-89N17.4,0.420058231
RP11-9L18.3,0.420058231
AC102953.4,0.420058231
NONHSAG024860,0.420055341
NONHSAG037776,0.420055341
MRPL52,0.420055341
NONHSAG044178,0.420055341
CTD-2293H3.1,0.420052452
RP11-347C18.3,0.420052452
NONHSAG029805,0.420049562
RP11-256L11.3,0.420046673
CTD-2631K10.1,0.420046673
NONHSAG013318,0.420043783
INIP,0.420043783
AC004160.4,0.420038004
RP11-16C18.3,0.420038004
LEPREL1-AS1,0.420038004
RP11-789C17.1,0.420038004
RP11-556H2.2,0.420038004
RP11-209D14.4,0.420038004
CTB-33O18.3,0.420038004
CTC-329D1.3,0.420038004
RP11-533E19.2,0.420038004
NONHSAG054620,0.420038004
RP11-397A16.2,0.420038004
KB-1458E12.1,0.420038004
LINC00593,0.420038004
RP11-679B19.2,0.420038004
NONHSAG039546,0.420026447
ZNF503-AS2,0.420023558
C14orf2,0.420023558
NONHSAG037116,0.42001778
SHMT2,0.420014891
NONHSAG029887,0.420012002
RP11-120K24.3,0.420012002
RP11-102J14.1,0.420006224
RP11-24B19.4,0.420000446
GS1-115G20.1,0.420000446
