lncRNA,score
RP11-613D13.5,0.0014556516903550807
RP11-673E1.4,0.0014556516903550807
RP11-779O18.3,0.0014556516903550807
SATB2-AS1,0.0014556516903550807
RP11-203J24.8,0.0014556516903550807
AC124944.2,0.0014556516903550807
BCYRN1,0.0014392960533847988
RP11-712B9.2,0.0014392960533847988
CTD-2007H13.3,0.0014392960533847988
AC005592.2,0.0014392960533847988
AC007566.10,0.0014392960533847988
AC058791.1,0.0014392960533847988
ERVK3-1,0.0014392960533847988
INTS6-AS1,0.0014392960533847988
KCP,0.0014392960533847988
KDM4A-AS1,0.0014392960533847988
LINC00630,0.0014392960533847988
OCIAD1-AS1,0.0014392960533847988
RP11-37B2.1,0.0014392960533847988
RP11-493K19.3,0.0014392960533847988
RP11-518L10.5,0.0014392960533847988
RP11-648K4.2,0.0014392960533847988
RP13-1032I1.7,0.0014392960533847988
SNORD3C,0.0014392960533847988
RP11-284F21.10,0.0014392960533847988
RP11-301G19.1,0.0014392960533847988
AC091153.4,0.0014229404164145172
AC098617.1,0.0014229404164145172
CLDN12,0.0014229404164145172
CTD-2017D11.1,0.0014229404164145172
CTD-2349P21.11,0.0014229404164145172
HOXA-AS2,0.0014229404164145172
MT1X,0.0014229404164145172
RP11-127I20.7,0.0014229404164145172
RP11-282O18.3,0.0014229404164145172
RP11-529H2.2,0.0014229404164145172
RP11-582J16.5,0.0014229404164145172
RP4-694B14.5,0.0014229404164145172
RP5-886K2.3,0.0014229404164145172
CTC-250I14.6,0.0014229404164145172
LINC01033,0.0014229404164145172
CTD-2201E18.3,0.0014065847794442353
NPSR1-AS1,0.0014065847794442353
AC008781.7,0.0014065847794442353
AP003419.11,0.0014065847794442353
CTD-3126B10.1,0.0014065847794442353
PBX2,0.0014065847794442353
RP11-169K16.7,0.0014065847794442353
RP11-59H7.3,0.0014065847794442353
RP11-715J22.4,0.0014065847794442353
RP11-734I18.1,0.0014065847794442353
RP11-99J16__A.2,0.0014065847794442353
RP13-131K19.1,0.0014065847794442353
NONHSAG049232,0.0014065847794442353
ZMYM4-AS1,0.0014065847794442353
PINK1-AS,0.0013902291424739534
AC012358.8,0.0013902291424739534
AC017002.1,0.0013902291424739534
AC073333.8,0.0013902291424739534
GS1-124K5.11,0.0013902291424739534
RP11-75N4.2,0.0013902291424739534
RP11-85K15.2,0.0013902291424739534
STX18-AS1,0.0013902291424739534
RP11-84C10.4,0.0013902291424739534
AC005387.3,0.0013902291424739534
CRNDE,0.0013738735055036718
AD000090.2,0.0013738735055036718
AC016683.6,0.0013738735055036718
AGAP1-IT1,0.0013738735055036718
CTD-2031P19.5,0.0013738735055036718
CTD-2196E14.4,0.0013738735055036718
GS1-600G8.3,0.0013738735055036718
PARGP1,0.0013738735055036718
RP11-311C24.1,0.0013738735055036718
RP11-332H18.5,0.0013738735055036718
RP11-509J21.1,0.0013738735055036718
RP5-1125A11.1,0.0013738735055036718
ZNF33B,0.0013738735055036718
RP11-661A12.7,0.0013738735055036718
TRAF3IP2-AS1,0.0013738735055036718
CASC8,0.0013575178685333899
MAGI2-AS3,0.0013575178685333899
ZNF205-AS1,0.0013575178685333899
AC003665.1,0.0013575178685333899
AC006262.5,0.0013575178685333899
AC092168.2,0.0013575178685333899
AC093818.1,0.0013575178685333899
AC099850.1,0.0013575178685333899
AP000705.7,0.0013575178685333899
ASB16-AS1,0.0013575178685333899
CTD-2017C7.2,0.0013575178685333899
CTD-2154I11.2,0.0013575178685333899
LINC00649,0.0013575178685333899
RP11-131L23.1,0.0013575178685333899
RP11-178L8.9,0.0013575178685333899
RP11-278A23.2,0.0013575178685333899
RP11-381P6.1,0.0013575178685333899
RP11-46A10.5,0.0013575178685333899
RP11-517O13.1,0.0013575178685333899
RP11-611L7.1,0.0013575178685333899
RP11-81H3.2,0.0013575178685333899
VPS9D1-AS1,0.0013575178685333899
AC097461.4,0.0013575178685333899
LINC00106,0.0013575178685333899
RP11-353N4.5,0.0013575178685333899
CUDR,0.001341162231563108
LINC00662,0.001341162231563108
RP5-1033H22.2,0.001341162231563108
CIRBP-AS1,0.001341162231563108
CTD-2248H3.1,0.001341162231563108
CTD-2561J22.5,0.001341162231563108
DGUOK-AS1,0.001341162231563108
HNF1A-AS1,0.001341162231563108
LINC00854,0.001341162231563108
MAGI1-AS1,0.001341162231563108
MFI2-AS1,0.001341162231563108
RP11-142G7.2,0.001341162231563108
RP11-159H22.2,0.001341162231563108
RP11-216N14.8,0.001341162231563108
RP11-258C19.5,0.001341162231563108
RP11-410N8.1,0.001341162231563108
RP11-415J8.3,0.001341162231563108
RP11-513G19.1,0.001341162231563108
RP11-544A12.8,0.001341162231563108
RP11-87F15.2,0.001341162231563108
RP11-96D1.11,0.001341162231563108
RP4-665J23.1,0.001341162231563108
CTD-2517M22.14,0.001341162231563108
AC006378.2,0.0013248065945928264
AC068718.1,0.0013248065945928264
CFLAR-AS1,0.0013248065945928264
CTC-301O7.4,0.0013248065945928264
CTD-2515A14.1,0.0013248065945928264
EIF3J-AS1,0.0013248065945928264
NONHSAG036921,0.0013248065945928264
GLYCTK-AS1,0.0013248065945928264
HPN-AS1,0.0013248065945928264
LOC284801,0.0013248065945928264
MIR181A2HG,0.0013248065945928264
RP11-203J24.9,0.0013248065945928264
RP11-326K13.4,0.0013248065945928264
RP11-359D24.1,0.0013248065945928264
RP11-481C4.1,0.0013248065945928264
RP11-506H20.1,0.0013248065945928264
RP11-829H16.3,0.0013248065945928264
RP11-875O11.2,0.0013248065945928264
NONHSAG035896,0.0013248065945928264
LINC00669,0.0013084509576225445
AC002539.1,0.0013084509576225445
AC018890.6,0.0013084509576225445
ATP6V0E2-AS1,0.0013084509576225445
CTA-256D12.11,0.0013084509576225445
CTD-2619J13.8,0.0013084509576225445
LOC100129931,0.0013084509576225445
RP11-108L7.4,0.0013084509576225445
RP11-18I14.10,0.0013084509576225445
RP11-216C10.1,0.0013084509576225445
RP11-304L19.1,0.0013084509576225445
RP11-388M20.6,0.0013084509576225445
RP11-392P7.6,0.0013084509576225445
RP11-57H12.3,0.0013084509576225445
RP11-732M18.3,0.0013084509576225445
RP11-894P9.1,0.0013084509576225445
RP3-430N8.11,0.0013084509576225445
RP5-864K19.4,0.0013084509576225445
NONHSAG013401,0.0013084509576225445
CTB-174O21.2,0.0013084509576225445
RP11-498C9.13,0.0013084509576225445
RP1-85F18.5,0.0013084509576225445
LINC01088,0.0013084509576225445
AC007285.6,0.0012920953206522626
AC021016.8,0.0012920953206522626
AC083949.1,0.0012920953206522626
C1RL-AS1,0.0012920953206522626
CTD-2284J15.1,0.0012920953206522626
FLNB-AS1,0.0012920953206522626
RP11-126O1.4,0.0012920953206522626
RP11-152P23.2,0.0012920953206522626
RP11-191G24.1,0.0012920953206522626
RP11-242D8.1,0.0012920953206522626
RP11-284F21.7,0.0012920953206522626
RP11-389O22.1,0.0012920953206522626
RP11-504P24.3,0.0012920953206522626
RP11-666F17.1,0.0012920953206522626
NONHSAG008404,0.0012920953206522626
SBF2-AS1,0.0012920953206522626
SLC38A3,0.0012920953206522626
U52111.14,0.0012920953206522626
RP11-1007O24.3,0.0012920953206522626
CTD-3216D2.5,0.0012920953206522626
RP3-402G11.27,0.0012920953206522626
RP11-752G15.6,0.001275739683681981
CTA-217C2.1,0.001275739683681981
AC073236.3,0.001275739683681981
AC097721.2,0.001275739683681981
AC109828.1,0.001275739683681981
AJ003147.9,0.001275739683681981
CT49,0.001275739683681981
CTA-714B7.5,0.001275739683681981
CTD-2012K14.6,0.001275739683681981
RP11-557C18.3,0.001275739683681981
MLK7-AS1,0.001275739683681981
NBPF18P,0.001275739683681981
PITRM1-AS1,0.001275739683681981
RP11-1113L8.1,0.001275739683681981
RP11-115D19.1,0.001275739683681981
RP11-259K5.2,0.001275739683681981
RP11-332H18.4,0.001275739683681981
RP11-395B7.7,0.001275739683681981
RP11-410N8.3,0.001275739683681981
RP11-881M11.4,0.001275739683681981
RP3-477O4.14,0.001275739683681981
NONHSAG037420,0.001275739683681981
RP11-903H12.3,0.001275739683681981
AC005616.2,0.001275739683681981
RP5-1057J7.6,0.001259384046711699
AC004041.2,0.001259384046711699
AC022816.2,0.001259384046711699
AF196970.3,0.001259384046711699
CARS-AS1,0.001259384046711699
CTD-2369P2.8,0.001259384046711699
LINC00085,0.001259384046711699
N4BP2L1,0.001259384046711699
PSMD6-AS2,0.001259384046711699
RP11-103J8.1,0.001259384046711699
RP11-215A19.1,0.001259384046711699
RP11-248G5.8,0.001259384046711699
RP11-342M1.4,0.001259384046711699
RP11-395P17.11,0.001259384046711699
RP11-439E19.10,0.001259384046711699
RP11-574F21.2,0.001259384046711699
RP11-671C19.2,0.001259384046711699
RP1-179N16.6,0.001259384046711699
SLC2A1-AS1,0.001259384046711699
RP11-961A15.1,0.001259384046711699
AC079305.10,0.001259384046711699
AP000230.1,0.001259384046711699
RP11-465N4.4,0.0012430284097414172
AC004381.7,0.0012430284097414172
AC004510.3,0.0012430284097414172
AC074391.1,0.0012430284097414172
AC079145.4,0.0012430284097414172
AC079742.4,0.0012430284097414172
AC093415.2,0.0012430284097414172
AC104809.4,0.0012430284097414172
DLGAP1-AS2,0.0012430284097414172
GK-AS1,0.0012430284097414172
LA16c-390E6.5,0.0012430284097414172
RP11-111A22.1,0.0012430284097414172
RP11-421F16.3,0.0012430284097414172
RP11-473O4.5,0.0012430284097414172
RP11-638I2.4,0.0012430284097414172
RP11-758P17.2,0.0012430284097414172
RP11-98I9.4,0.0012430284097414172
RP4-537K23.4,0.0012430284097414172
RP11-309L24.2,0.0012430284097414172
AF127577.10,0.0012266727727711355
ANKRD18A,0.0012266727727711355
COX10-AS1,0.0012266727727711355
CTD-2007L18.5,0.0012266727727711355
RP11-506M12.1,0.0012266727727711355
RP11-77H9.8,0.0012266727727711355
RP11-783K16.5,0.0012266727727711355
RP11-80G7.1,0.0012266727727711355
RP11-864G5.3,0.0012266727727711355
RP11-981P6.1,0.0012266727727711355
SYNE4,0.0012266727727711355
ZNF718,0.0012266727727711355
JARID2-AS1,0.0012266727727711355
RP4-678D15.1,0.0012266727727711355
ZEB1-AS1,0.0012103171358008537
RP11-696N14.1,0.0012103171358008537
RP11-727A23.5,0.0012103171358008537
AC017002.2,0.0012103171358008537
LINC00174,0.0012103171358008537
