lncRNA,score
Gm13748,0.00027842873384533286
Gm13963,0.00027842873384533286
Gm15243,0.00027842873384533286
Gm15518,0.00027842873384533286
Gm15527,0.00027842873384533286
Gm15585,0.00027842873384533286
Gm15726,0.00027842873384533286
Gm15884,0.00027842873384533286
Gm16725,0.00027842873384533286
Gm16728,0.00027842873384533286
Gm16731,0.00027842873384533286
Gm16907,0.00027842873384533286
Gm16983,0.00027842873384533286
Gm17133,0.00027842873384533286
Gm17354,0.00027842873384533286
Gm17578,0.00027842873384533286
1700001G01Rik,0.00027842873384533286
1700040N02Rik,0.00027842873384533286
4930445B16Rik,0.00027842873384533286
4930448K12Rik,0.00027842873384533286
4930471I20Rik,0.00027842873384533286
4930512H18Rik,0.00027842873384533286
A530058N18Rik,0.00027842873384533286
AC025794.1,0.00027842873384533286
Ascl4,0.00027842873384533286
Gm15414,0.00027842873384533286
Gm15976,0.00027842873384533286
Gm16033,0.00027842873384533286
Gm20427,0.00027842873384533286
Pax6os1,0.00027842873384533286
A230056P14Rik,0.00027842873384533286
Camk1d,0.00027842873384533286
Camta1,0.00027842873384533286
Gm11100,0.00027842873384533286
Gm16552,0.00027842873384533286
Spata5,0.00027842873384533286
Tpm1,0.00027842873384533286
Zbtb20,0.00027842873384533286
Ptprd,0.00027842873384533286
1700034P13Rik,0.00027842873384533286
1700045H11Rik,0.00027842873384533286
4930467D21Rik,0.00027842873384533286
4930544I03Rik,0.00027842873384533286
4933431E20Rik,0.00027842873384533286
